index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
0,https://www.amazon.co.uk,True,div,continue without accepting,True,div,continue without accepting,False
1,https://www.bbc.co.uk,True,,,True,,,True
2,https://www.dailymail.co.uk,True,button,got it,True,button,got it,False
3,https://www.google.co.uk,True,button,reject all,True,button,reject all,False
4,https://www.telegraph.co.uk,True,div,continue,True,div,continue,False
5,https://www.independent.co.uk,True,button,agree,True,button,agree,False
6,https://www.mirror.co.uk,True,button,i accept,True,button,i accept,False
7,https://www.thesun.co.uk,True,button,no thanks,True,button,no thanks,False
8,https://www.ebay.co.uk,True,button,decline all,True,button,decline all,False
9,https://www.thetimes.co.uk,True,button,i agree,True,button,i agree,False
10,https://www.express.co.uk,True,button,i accept,True,button,i accept,False
11,https://www.metro.co.uk,True,button,got it,True,button,got it,False
12,https://www.pinterest.co.uk,True,,,False,,,True
13,https://www.eventbrite.co.uk,True,button,accept all,True,button,accept all,True
14,https://www.aol.co.uk,True,button,reject all,True,button,reject all,False
15,https://www.standard.co.uk,True,,,False,,,True
16,https://www.huffingtonpost.co.uk,True,,,True,,,False
17,https://www.rightmove.co.uk,True,div,allow all cookies,True,div,allow all cookies,False
18,https://www.tripadvisor.co.uk,True,div,i accept,True,div,i accept,False
19,https://www.wired.co.uk,True,div,i accept,True,div,i accept,False
20,https://www.boutell.co.uk,True,,,True,,,False
21,https://www.dailystar.co.uk,True,button,i accept,True,button,i accept,False
22,https://www.manchestereveningnews.co.uk,True,button,i accept,True,button,i accept,False
23,https://www.newsnow.co.uk,True,div,agree,True,div,agree,False
24,https://www.autotrader.co.uk,True,button,accept all,True,button,accept all,False
25,https://www.inews.co.uk,True,button,got it,True,button,got it,False
26,https://www.argos.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
27,https://www.dailyrecord.co.uk,True,button,i accept,True,button,i accept,False
28,https://www.pinneytalfourd.co.uk,True,a,reject all,True,a,reject all,False
29,https://www.walesonline.co.uk,True,button,i accept,True,button,i accept,False
30,https://www.ibtimes.co.uk,True,span,functional,True,span,functional,False
31,https://www.foodnetwork.co.uk,True,div,i accept,True,div,i accept,False
32,https://www.vogue.co.uk,True,div,i accept,True,div,i accept,False
33,https://www.which.co.uk,True,button,only use essential cookies,True,button,only use essential cookies,False
34,https://www.santander.co.uk,True,,,True,,,False
35,https://www.spectator.co.uk,True,div,accept,True,div,accept,False
36,https://www.lloydsbank.co.uk,True,,,True,,,False
37,https://www.gq-magazine.co.uk,True,div,i accept,True,div,i accept,False
38,https://www.liverpoolecho.co.uk,True,button,i accept,True,button,i accept,False
39,https://www.zoopla.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
40,https://www.bankofengland.co.uk,True,button,proceed with necessary cookies only,True,button,proceed with necessary cookies only,False
41,https://www.airbnb.co.uk,True,,,True,,,False
42,https://www.bbci.co.uk,True,,,True,,,True
43,https://www.currys.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
44,https://www.birminghammail.co.uk,True,button,i accept,True,button,i accept,False
45,https://www.next.co.uk,True,div,accept all,True,div,accept all,False
46,https://www.belfasttelegraph.co.uk,True,button,accept,True,button,accept,False
47,https://www.hsbc.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
48,https://www.glassdoor.co.uk,True,button,accept cookies,True,button,accept cookies,False
49,https://www.sainsburys.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
50,https://www.barclays.co.uk,True,div,accept all,True,div,accept all,False
51,https://www.penguin.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
52,https://www.thisismoney.co.uk,True,button,got it,True,button,got it,False
53,https://www.nationalrail.co.uk,True,button,reject all,True,button,reject all,False
54,https://www.surveymonkey.co.uk,True,button,reject all cookies,True,button,reject all cookies,False
55,https://www.yougov.co.uk,True,button,accept,True,button,accept,False
56,https://www.chroniclelive.co.uk,True,div,continue,True,div,continue,False
57,https://www.ticketmaster.co.uk,True,,,True,,,False
58,https://www.nationwide.co.uk,True,button,allow all cookies,True,button,allow all cookies,False
59,https://www.guim.co.uk,True,,,True,,,True
60,https://www.glamourmagazine.co.uk,True,div,i accept,True,div,i accept,False
61,https://www.campaignlive.co.uk,True,div,i accept,True,div,i accept,False
62,https://www.vodafone.co.uk,True,div,accept all cookies,True,div,accept all cookies,True
63,https://www.twinkl.co.uk,True,,,True,,,False
64,https://www.just-eat.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
65,https://www.lrb.co.uk,True,button,accept,True,button,accept,False
66,https://www.halifax-online.co.uk,True,,,True,,,False
67,https://www.autoexpress.co.uk,True,button,accept all,True,button,accept all,False
68,https://www.reed.co.uk,True,div,i accept,True,div,i accept,False
69,https://www.o2.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
70,https://www.screamingfrog.co.uk,True,,,True,,,False
71,https://www.autocar.co.uk,True,,,False,,,True
72,https://www.national-lottery.co.uk,True,a,accept all cookies,True,a,accept all cookies,False
73,https://www.marieclaire.co.uk,True,div,agree,True,div,agree,False
74,https://www.thescottishsun.co.uk,True,button,dismiss,True,button,dismiss,False
75,https://www.thestudentroom.co.uk,True,div,no,True,div,no,False
76,https://www.ovh.co.uk,True,button,continue without accepting,True,button,continue without accepting,False
77,https://www.expedia.co.uk,True,button,reject all,True,button,reject all,False
78,https://www.espn.co.uk,True,button,close,True,button,close,True
79,https://www.gettyimages.co.uk,True,,,True,,,True
80,https://www.alaraby.co.uk,True,,,True,,,False
81,https://www.accountingweb.co.uk,True,,,True,,,False
82,https://www.nextdoor.co.uk,True,,,True,,,False
83,https://www.fasthosts.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
84,https://www.planetradio.co.uk,True,button,accept all,True,button,accept all,False
85,https://www.theweek.co.uk,True,,,True,,,False
86,https://www.ionos.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
87,https://www.savemyexams.co.uk,True,,,True,,,False
88,https://www.very.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
89,https://www.sony.co.uk,True,button,accept,True,button,accept,False
90,https://www.bristolpost.co.uk,True,div,continue,True,div,continue,False
91,https://www.nick.co.uk,True,,,True,,,False
92,https://www.prnewswire.co.uk,True,,,True,,,False
93,https://www.rmg.co.uk,True,button,accept cookies,True,button,accept cookies,False
94,https://www.pwc.co.uk,True,,,True,,,False
95,https://www.deliveroo.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
96,https://www.stylist.co.uk,True,div,accept all,True,div,accept all,False
97,https://www.ee.co.uk,True,,,True,,,False
98,https://www.ancestry.co.uk,True,button,reject all,True,button,reject all,False
99,https://www.transfermarkt.co.uk,True,,,True,,,False
100,https://www.tui.co.uk,True,button,decline,True,button,decline,False
101,https://www.itpro.co.uk,True,div,agree,True,div,agree,False
102,https://www.cipd.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
103,https://www.wayfair.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
104,https://www.experian.co.uk,True,div,good,True,div,good,False
105,https://www.yorkshirepost.co.uk,True,button,i accept,True,button,i accept,False
106,https://www.repairmywindowsanddoors.co.uk,True,,,True,,,False
107,https://www.sportsmole.co.uk,True,,,True,,,True
108,https://www.nationalgeographic.co.uk,True,button,reject all,True,button,reject all,False
109,https://www.crowdfunder.co.uk,True,,,True,,,False
110,https://www.lbc.co.uk,True,,,True,,,False
111,https://www.leicestermercury.co.uk,True,div,continue,True,div,continue,False
112,https://www.rac.co.uk,True,button,"yes, that's fine",True,button,"yes, that's fine",False
113,https://www.nintendo.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
114,https://www.wickes.co.uk,True,,,True,,,True
115,https://www.expertreviews.co.uk,True,button,ok,True,button,ok,False
116,https://www.topcashback.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
117,https://www.mastercard.co.uk,True,button,reject all,True,button,reject all,False
118,https://www.caa.co.uk,True,,,True,,,False
119,https://www.hitched.co.uk,True,div,i accept,True,div,i accept,False
120,https://www.shein.co.uk,True,button,reject all,True,button,reject all,False
121,https://www.game.co.uk,True,a,i accept,True,a,i accept,False
122,https://www.three.co.uk,True,,,True,,,False
123,https://www.examinerlive.co.uk,True,div,continue,True,div,continue,False
124,https://www.cambridge-news.co.uk,True,div,continue,True,div,continue,False
125,https://www.faroutmagazine.co.uk,True,,,True,,,False
126,https://www.aldi.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
127,https://www.abebooks.co.uk,True,,,True,,,True
128,https://www.hulldailymail.co.uk,True,div,continue,True,div,continue,False
129,https://www.bupa.co.uk,True,,,True,,,False
130,https://www.philips.co.uk,True,,,True,,,False
131,https://www.trainingzone.co.uk,True,,,True,,,False
132,https://www.diabetes.co.uk,True,,,True,,,False
133,https://www.britishgas.co.uk,True,,,True,,,False
134,https://www.iceland.co.uk,True,,,True,,,False
135,https://www.kentonline.co.uk,True,,,True,,,False
136,https://www.cv-library.co.uk,True,span,functional,True,span,functional,False
137,https://www.netdoctor.co.uk,True,div,accept,True,div,accept,False
138,https://www.hl.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
139,https://www.ordnancesurvey.co.uk,True,button,accept,True,button,accept,False
140,https://www.halifax.co.uk,True,,,True,,,True
141,https://www.postoffice.co.uk,True,,,True,,,False
142,https://www.123-reg.co.uk,True,button,decline,True,button,decline,False
143,https://www.coop.co.uk,True,button,reject cookies,True,button,reject cookies,False
144,https://www.mtv.co.uk,True,button,reject,True,button,reject,False
145,https://www.interactivebrokers.co.uk,True,a,accept cookies,True,a,accept cookies,False
146,https://www.carwow.co.uk,True,span,functional,True,span,functional,False
147,https://www.travelodge.co.uk,True,,,True,,,True
148,https://www.dailypost.co.uk,True,,,True,,,True
149,https://www.pagesuite-professional.co.uk,True,,,True,,,True
150,https://www.computing.co.uk,True,button,accept all,True,button,accept all,False
151,https://www.victoriassecret.co.uk,True,,,True,,,True
152,https://www.audible.co.uk,True,button,accept all,True,button,accept all,False
153,https://www.pressandjournal.co.uk,True,,,False,,,True
154,https://www.spareroom.co.uk,True,button,accept & close,True,button,accept & close,False
155,https://www.thenorthernecho.co.uk,True,button,i accept,True,button,i accept,False
156,https://www.idealhome.co.uk,True,div,agree,True,div,agree,False
157,https://www.adidas.co.uk,True,,,False,,,True
158,https://www.houseoffraser.co.uk,True,button,allow all,True,button,allow all,False
159,https://www.websitehome.co.uk,True,,,True,,,True
160,https://www.kayak.co.uk,True,span,no thanks,True,span,no thanks,False
161,https://www.whowhatwear.co.uk,True,,,True,,,True
162,https://www.dpd.co.uk,True,,,True,,,False
163,https://www.jdsports.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
164,https://www.babycentre.co.uk,True,div,i accept,True,div,i accept,False
165,https://www.omgubuntu.co.uk,True,button,do not consent,True,button,do not consent,False
166,https://www.talktalk.co.uk,True,button,accept and close,True,button,accept and close,False
167,https://www.plymouthherald.co.uk,True,div,continue,True,div,continue,False
168,https://www.edp24.co.uk,True,button,i accept,True,button,i accept,False
169,https://www.cultbeauty.co.uk,True,button,that's ok,True,button,that's ok,True
170,https://www.aviva.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
171,https://www.rakuten.co.uk,True,button,reject all cookies,True,button,reject all cookies,False
172,https://www.knightfrank.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
173,https://www.southbankcentre.co.uk,True,button,close,True,button,close,False
174,https://www.eurosport.co.uk,True,,,True,,,False
175,https://www.derbytelegraph.co.uk,True,,,True,,,True
176,https://www.therange.co.uk,True,button,no thanks,True,button,no thanks,False
177,https://www.graziadaily.co.uk,True,button,accept all,True,button,accept all,False
178,https://www.vinted.co.uk,True,,,True,,,True
179,https://www.wholefoodsmarket.co.uk,True,,,True,,,True
180,https://www.overclockers.co.uk,True,a,consent,True,a,consent,False
181,https://www.yorkshireeveningpost.co.uk,True,button,i accept,True,button,i accept,False
182,https://www.scan.co.uk,True,,,True,,,False
183,https://www.ii.co.uk,True,button,accept,True,button,accept,False
184,https://www.zendesk.co.uk,True,button,reject all,True,button,reject all,False
185,https://www.theargus.co.uk,True,button,i accept,True,button,i accept,False
186,https://www.opentable.co.uk,True,,,False,,,True
187,https://www.marriott.co.uk,True,,,True,,,False
188,https://www.digitalspy.co.uk,True,div,accept,True,div,accept,False
189,https://www.prospectmagazine.co.uk,True,,,True,,,True
190,https://www.gazettelive.co.uk,True,div,continue,True,div,continue,False
191,https://www.decathlon.co.uk,True,button,agree and close,True,button,agree and close,False
192,https://www.gloucestershirelive.co.uk,True,div,continue,True,div,continue,False
193,https://www.creativereview.co.uk,True,,,True,,,False
194,https://www.costco.co.uk,True,button,accept all,True,button,accept all,False
195,https://www.somersetlive.co.uk,True,div,continue,True,div,continue,False
196,https://www.thestar.co.uk,True,button,i accept,True,button,i accept,False
197,https://www.networkrail.co.uk,True,button,reject all,True,button,reject all,False
198,https://www.southparkstudios.co.uk,True,button,reject,True,button,reject,False
199,https://www.pressgazette.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
200,https://www.blackwells.co.uk,True,button,reject all,True,button,reject all,False
201,https://www.ok.co.uk,True,a,ok,True,a,ok,False
202,https://www.groupon.co.uk,True,p,no thanks,True,p,no thanks,False
203,https://www.americanairlines.co.uk,True,,,True,,,False
204,https://www.cookiepedia.co.uk,True,button,disable all,True,button,disable all,False
205,https://www.thecourier.co.uk,True,,,True,,,True
206,https://www.names.co.uk,True,button,accept,True,button,accept,False
207,https://www.popsugar.co.uk,True,button,reject all,True,button,reject all,False
208,https://www.journalism.co.uk,True,,,False,,,True
209,https://www.thegrocer.co.uk,True,button,ok,True,button,ok,False
210,https://www.canon.co.uk,True,,,True,,,True
211,https://www.the-tls.co.uk,True,,,True,,,True
212,https://www.bmmagazine.co.uk,True,,,False,,,True
213,https://www.tsb.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
214,https://www.ticketsource.co.uk,True,div,allow all cookies,True,div,allow all cookies,False
215,https://www.inyourarea.co.uk,True,,,True,,,False
216,https://www.stokesentinel.co.uk,True,div,continue,True,div,continue,False
217,https://www.banksy.co.uk,True,,,True,,,False
218,https://www.drinkaware.co.uk,True,,,True,,,False
219,https://www.sussexexpress.co.uk,True,button,i accept,True,button,i accept,False
220,https://www.getsurrey.co.uk,True,div,continue,True,div,continue,False
221,https://www.streetmap.co.uk,True,,,True,,,False
222,https://www.carmagazine.co.uk,True,button,accept all,True,button,accept all,False
223,https://www.houzz.co.uk,True,button,accept,True,button,accept,False
224,https://www.adskeeper.co.uk,True,,,True,,,False
225,https://www.zen.co.uk,True,div,allow cookies,True,div,allow cookies,False
226,https://www.glastonburyfestivals.co.uk,True,button,reject,True,button,reject,False
227,https://www.picclick.co.uk,True,,,True,,,False
228,https://www.fwi.co.uk,True,a,close,True,a,close,False
229,https://www.juno.co.uk,True,button,got it,True,button,got it,True
230,https://www.belfastlive.co.uk,True,div,continue,True,div,continue,False
231,https://www.whsmith.co.uk,True,,,False,,,True
232,https://www.wiggle.co.uk,True,button,reject all,True,button,reject all,False
233,https://www.dailyecho.co.uk,True,button,i accept,True,button,i accept,False
234,https://www.heart.co.uk,True,,,True,,,False
235,https://www.verdict.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
236,https://www.lse.co.uk,True,span,decline,True,span,decline,False
237,https://www.oxfordmail.co.uk,True,button,i accept,True,button,i accept,False
238,https://www.flashscore.co.uk,True,,,False,,,True
239,https://www.business-live.co.uk,True,div,continue,True,div,continue,False
240,https://www.cylex-uk.co.uk,True,div,ok,True,div,ok,False
241,https://www.saga.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
242,https://www.westelm.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
243,https://www.smartsurvey.co.uk,True,div,reject all cookies,True,div,reject all cookies,True
244,https://www.history.co.uk,True,div,accept,True,div,accept,False
245,https://www.autodoc.co.uk,True,,,True,,,False
246,https://www.lidl.co.uk,True,button,decline,True,button,decline,False
247,https://www.money.co.uk,True,span,essential,True,span,essential,False
248,https://www.parkers.co.uk,True,button,accept all,True,button,accept all,False
249,https://www.vivastreet.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
250,https://www.glasgowlive.co.uk,True,div,continue,True,div,continue,False
251,https://www.vouchercodes.co.uk,True,button,ok,True,button,ok,False
252,https://www.femalefirst.co.uk,True,button,agree and proceed,True,button,agree and proceed,False
253,https://www.tvguide.co.uk,True,button,consent,True,button,consent,False
254,https://www.startups.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
255,https://www.kfc.co.uk,True,button,reject all,True,button,reject all,False
256,https://www.leeds-live.co.uk,True,div,continue,True,div,continue,False
257,https://www.reviews.co.uk,True,,,True,,,False
258,https://www.thetelegraphandargus.co.uk,True,button,i accept,True,button,i accept,False
259,https://www.nibusinessinfo.co.uk,True,button,deny all cookies,True,button,deny all cookies,False
260,https://www.homebase.co.uk,True,div,accept all cookies,True,div,accept all cookies,True
261,https://www.portsmouth.co.uk,True,button,i accept,True,button,i accept,False
262,https://www.historylearningsite.co.uk,True,button,continue with recommended cookies,True,button,continue with recommended cookies,False
263,https://www.thegazette.co.uk,True,button,reject all cookies,True,button,reject all cookies,False
264,https://www.theengineer.co.uk,True,div,no,True,div,no,False
265,https://www.bournemouthecho.co.uk,True,,,True,,,True
266,https://www.zalando.co.uk,True,,,True,,,True
267,https://www.royalessays.co.uk,True,button,close,True,button,close,False
268,https://www.zazzle.co.uk,True,button,accept cookies,True,button,accept cookies,False
269,https://www.opodo.co.uk,True,button,agree & close,True,button,agree & close,True
270,https://www.yorkpress.co.uk,True,button,i accept,True,button,i accept,False
271,https://www.simplybusiness.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
272,https://www.globalnet.co.uk,True,,,True,,,True
273,https://www.readersdigest.co.uk,True,button,disagree,True,button,disagree,False
274,https://www.tvlicensing.co.uk,True,,,True,,,False
275,https://www.thehipstore.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
276,https://www.odeon.co.uk,True,button,no thanks,True,button,no thanks,False
277,https://www.vanguardinvestor.co.uk,True,div,ok,True,div,ok,False
278,https://www.lovehoney.co.uk,True,button,accept & close,True,button,accept & close,False
279,https://www.designingbuildings.co.uk,True,,,True,,,False
280,https://www.scholastic.co.uk,True,,,True,,,False
281,https://www.lancashiretelegraph.co.uk,True,button,i accept,True,button,i accept,False
282,https://www.pcpro.co.uk,True,button,close,True,button,close,False
283,https://www.hoddereducation.co.uk,True,button,reject all,True,button,reject all,False
284,https://www.mailonsunday.co.uk,True,button,got it,True,button,got it,False
285,https://www.redonline.co.uk,True,div,accept,True,div,accept,False
286,https://www.architectsjournal.co.uk,True,button,deny,True,button,deny,False
287,https://www.thecompleteuniversityguide.co.uk,True,div,yes i agree,True,div,yes i agree,False
288,https://www.edinburghlive.co.uk,True,button,i accept,True,button,i accept,False
289,https://www.morningstaronline.co.uk,True,button,"no, thanks",True,button,"no, thanks",False
290,https://www.houseandgarden.co.uk,True,div,i accept,True,div,i accept,False
291,https://www.wbstudiotour.co.uk,True,div,accept,True,div,accept,False
292,https://www.matalan.co.uk,True,div,accept,True,div,accept,False
293,https://www.rbs.co.uk,True,div,allow all cookies,True,div,allow all cookies,False
294,https://www.bankofscotland.co.uk,True,,,True,,,False
295,https://www.brandalley.co.uk,True,,,True,,,False
296,https://www.oxfordowl.co.uk,True,a,continue,True,a,continue,False
297,https://www.npl.co.uk,True,,,True,,,False
298,https://www.monster.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
299,https://www.cruisecritic.co.uk,True,,,True,,,True
300,https://www.toyota.co.uk,True,div,"yes, i agree",True,div,"yes, i agree",False
301,https://www.hsj.co.uk,True,button,disagree,True,button,disagree,False
302,https://www.morningstar.co.uk,True,button,reject all,True,button,reject all,False
303,https://www.savills.co.uk,True,button,allow all cookies,True,button,allow all cookies,False
304,https://www.pets4homes.co.uk,True,div,continue,True,div,continue,False
305,https://www.dyson.co.uk,True,,,True,,,False
306,https://www.grimsbytelegraph.co.uk,True,button,i accept,True,button,i accept,False
307,https://www.joe.co.uk,True,button,i accept,True,button,i accept,False
308,https://www.eadt.co.uk,True,button,i accept,True,button,i accept,False
309,https://www.ehow.co.uk,True,button,i accept,True,button,i accept,False
310,https://www.catholicherald.co.uk,True,,,True,,,False
311,https://www.barclaycard.co.uk,True,div,accept all,True,div,accept all,False
312,https://www.firstbus.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
313,https://www.deliciousmagazine.co.uk,True,,,False,,,True
314,https://www.theboltonnews.co.uk,True,button,i accept,True,button,i accept,False
315,https://www.thestage.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
316,https://www.honestjohn.co.uk,True,button,disagree,True,button,disagree,False
317,https://www.shopstyle.co.uk,True,,,True,,,False
318,https://www.comedy.co.uk,True,,,True,,,True
319,https://www.lawgazette.co.uk,True,button,reject,True,button,reject,False
320,https://www.lakeland.co.uk,True,p,got it,True,p,got it,False
321,https://www.proactiveinvestors.co.uk,True,button,allow cookies,True,button,allow cookies,False
322,https://www.nufc.co.uk,True,,,True,,,False
323,https://www.list.co.uk,True,div,accept all,True,div,accept all,False
324,https://www.silicon.co.uk,True,button,agree and close,True,button,agree and close,False
325,https://www.claranetsoho.co.uk,True,div,deny,True,div,deny,False
326,https://www.getreading.co.uk,True,button,i accept,True,button,i accept,False
327,https://www.adzuna.co.uk,True,div,decline all,True,div,decline all,False
328,https://www.bacp.co.uk,True,button,accept recommended cookies,True,button,accept recommended cookies,False
329,https://www.cheapflights.co.uk,True,span,no thanks,True,span,no thanks,False
330,https://www.wanderlust.co.uk,True,button,agree,True,button,agree,False
331,https://www.ford.co.uk,True,button,close,True,button,close,False
332,https://www.politics.co.uk,True,button,disagree,True,button,disagree,False
333,https://www.glasgowtimes.co.uk,True,a,close,True,a,close,False
334,https://www.disney.co.uk,True,button,reject all,True,button,reject all,False
335,https://www.tftcentral.co.uk,True,button,deny,True,button,deny,False
336,https://www.livecareer.co.uk,True,button,accept all,True,button,accept all,False
337,https://www.trivago.co.uk,True,button,essential cookies only,True,button,essential cookies only,False
338,https://www.lep.co.uk,True,button,i accept,True,button,i accept,False
339,https://www.britishnewspaperarchive.co.uk,True,div,that's fine,True,div,that's fine,False
340,https://www.scotrail.co.uk,True,button,use necessary cookies only,True,button,use necessary cookies only,False
341,https://www.countrylife.co.uk,True,button,agree,True,button,agree,False
342,https://www.thekeylab.co.uk,True,,,True,,,False
343,https://www.pepsi.co.uk,True,div,i consent to cookies,True,div,i consent to cookies,False
344,https://www.weatheronline.co.uk,True,button,do not consent,True,button,do not consent,False
345,https://www.schuh.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
346,https://www.hobbycraft.co.uk,True,div,accept all,True,div,accept all,False
347,https://www.radiox.co.uk,True,button,accept,True,button,accept,False
348,https://www.harpercollins.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
349,https://www.oakfurnitureland.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
350,https://www.wowcher.co.uk,True,button,accept,True,button,accept,False
351,https://www.theacademicpapers.co.uk,True,,,True,,,False
352,https://www.idealo.co.uk,True,,,True,,,False
353,https://www.maplin.co.uk,True,button,no thanks,True,button,no thanks,False
354,https://www.homify.co.uk,True,button,reject,True,button,reject,False
355,https://www.viagogo.co.uk,True,button,ok,True,button,ok,False
356,https://www.topmarks.co.uk,True,span,accept,True,span,accept,False
357,https://www.hellofresh.co.uk,True,button,got it,True,button,got it,False
358,https://www.immediate.co.uk,True,,,True,,,False
359,https://www.missguided.co.uk,True,button,allow all,True,button,allow all,False
360,https://www.office.co.uk,True,div,"yes, i accept",True,div,"yes, i accept",False
361,https://www.volkswagen.co.uk,True,button,reject all optional,True,button,reject all optional,False
362,https://www.retailgazette.co.uk,True,button,accept,True,button,accept,False
363,https://www.itgovernance.co.uk,True,,,True,,,False
364,https://www.wolves.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
365,https://www.katespade.co.uk,True,button,reject all,True,button,reject all,False
366,https://www.homebargains.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
367,https://www.coral.co.uk,True,,,False,,,True
368,https://www.powerlanguage.co.uk,True,,,True,,,False
369,https://www.nvidia.co.uk,True,button,reject cookies,True,button,reject cookies,False
370,https://www.newsletter.co.uk,True,button,i accept,True,button,i accept,False
371,https://www.cheshiredentalcentre.co.uk,True,,,True,,,False
372,https://www.livenation.co.uk,True,div,reject all,True,div,reject all,False
373,https://www.papajohns.co.uk,True,div,accept all,True,div,accept all,False
374,https://www.gaytimes.co.uk,True,button,decline,True,button,decline,False
375,https://www.getyourguide.co.uk,True,div,continue,True,div,continue,False
376,https://www.openrent.co.uk,True,,,True,,,False
377,https://www.peoplemanagement.co.uk,True,div,i accept,True,div,i accept,False
378,https://www.theo2.co.uk,True,button,close,True,button,close,True
379,https://www.preloved.co.uk,True,div,i accept,True,div,i accept,False
380,https://www.autokeys-r-us.co.uk,True,,,True,,,False
381,https://www.uktv.co.uk,True,button,yes i accept,True,button,yes i accept,False
382,https://www.onthebeach.co.uk,True,button,i accept,True,button,i accept,False
383,https://www.thecritic.co.uk,True,button,deny,True,button,deny,False
384,https://www.f9.co.uk,True,a,accept all cookies,True,a,accept all cookies,False
385,https://www.andertons.co.uk,True,button,decline,True,button,decline,False
386,https://www.latestdeals.co.uk,True,button,continue without accepting,True,button,continue without accepting,False
387,https://www.designweek.co.uk,True,,,True,,,False
388,https://www.visa.co.uk,True,a,reject all,True,a,reject all,False
389,https://www.victorianplumbing.co.uk,True,a,accept all cookies,True,a,accept all cookies,False
390,https://www.alquds.co.uk,True,,,True,,,False
391,https://www.cineworld.co.uk,True,div,allow & continue,True,div,allow & continue,False
392,https://www.fool.co.uk,True,button,accept,True,button,accept,False
393,https://www.findmypast.co.uk,True,div,that's fine,True,div,that's fine,False
394,https://www.smallbusiness.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
395,https://www.thameswater.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
396,https://www.bmw.co.uk,True,,,True,,,False
397,https://www.gassaferegister.co.uk,True,a,consent,True,a,consent,False
398,https://www.bmstores.co.uk,True,button,accept all cookies,True,button,accept all cookies,False
399,https://www.gooutdoors.co.uk,True,,,True,,,False
400,https://www.photobox.co.uk,True,,,True,,,False
401,https://www.postcodeanywhere.co.uk,True,,,True,,,True
402,https://www.evo.co.uk,True,button,accept all,True,button,accept all,False
403,https://www.lexisnexis.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
404,https://www.siteground.co.uk,True,button,reject,True,button,reject,False
405,https://www.yelp.co.uk,True,,,True,,,False
406,https://www.thepoke.co.uk,True,div,agree,True,div,agree,False
407,https://www.honda.co.uk,True,button,reject all,True,button,reject all,False
408,https://www.echo-news.co.uk,True,button,i accept,True,button,i accept,False
409,https://www.vitality.co.uk,True,div,accept cookies,True,div,accept cookies,False
410,https://www.targetjobs.co.uk,True,div,accept all,True,div,accept all,False
411,https://www.motors.co.uk,True,button,accept,True,button,accept,False
412,https://www.bdaily.co.uk,True,div,i accept,True,div,i accept,False
413,https://www.endole.co.uk,True,,,True,,,False
414,https://www.yahoo.co.uk,True,button,reject all,True,button,reject all,False
415,https://www.windsurf.co.uk,True,,,True,,,False
416,https://www.mercedes-benz.co.uk,True,,,True,,,False
417,https://www.lincolnshirelive.co.uk,True,button,i accept,True,button,i accept,False
418,https://www.hrmagazine.co.uk,True,div,decline all,True,div,decline all,False
419,https://www.gramophone.co.uk,True,div,decline all,True,div,decline all,False
420,https://www.manchesterairport.co.uk,True,div,accept all cookies,True,div,accept all cookies,False
421,https://www.avfc.co.uk,True,,,False,,,True
422,https://www.realbusiness.co.uk,True,,,False,,,True
423,https://www.activityvillage.co.uk,True,,,True,,,False
424,https://www.travelweekly.co.uk,True,button,accept and close,True,button,accept and close,False
